External ID,Name,Product Type,Product Category,Sales Price,Cost,Can be Sold,Can be Purchased,is_storable,available_in_pos,Product Attributes / Attribute,Product Attributes / Values,Product Attributes / Create Variants
product_template_tl_y23_101b_a,Terno TL-Y23-101B.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"30,32,34,36,38,40",
product_template_tl_y23_101b_a,Terno TL-Y23-101B.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Marca,TED Lapidus,
product_template_tl_y23_101b_a,Terno TL-Y23-101B.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Color,Azul Marino,
product_template_tl_10_500b,Terno TL-10-500B,Goods,Ropa / Hombres / Ternos,165.13,0.00,True,True,True,True,Talla,"36,38,40,42,44,46",
product_template_tl_10_500b,Terno TL-10-500B,Goods,Ropa / Hombres / Ternos,165.13,0.00,True,True,True,True,Marca,TED Lapidus,
product_template_tl_10_500b,Terno TL-10-500B,Goods,Ropa / Hombres / Ternos,165.13,0.00,True,True,True,True,Color,Azul Marino,
product_template_tl_d23_1102a_a,Terno TL-D23-1102A.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"30,32,34,36,38,40",
product_template_tl_d23_1102a_a,Terno TL-D23-1102A.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Marca,TED Lapidus,
product_template_tl_d23_1102a_a,Terno TL-D23-1102A.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Color,Negro,
product_template_tl_d23_1101d_a,Terno TL-D23-1101D.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"30,32,34,36,38,40",
product_template_tl_d23_1101d_a,Terno TL-D23-1101D.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Marca,TED Lapidus,
product_template_tl_d23_1102b_a,Terno TL-D23-1102B.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"30,32,34,36,38,40",
product_template_tl_d23_1102b_a,Terno TL-D23-1102B.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Marca,TED Lapidus,
product_template_tl_d23_1102b_a,Terno TL-D23-1102B.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Color,Azul Marino,
product_template_tl_d23_1102d_a,Terno TL-D23-1102D.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"30,32,34,36,38,40",
product_template_tl_d23_1102d_a,Terno TL-D23-1102D.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Marca,TED Lapidus,
product_template_tl_d23_1102c_a,Terno TL-D23-1102C.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"30,32,34,36,38,40",
product_template_tl_d23_1102c_a,Terno TL-D23-1102C.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Marca,TED Lapidus,
product_template_tl_y23_104a_b,Terno TL-Y23-104A.B,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"30,32,34,36,38,40",
product_template_tl_y23_104a_b,Terno TL-Y23-104A.B,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Marca,TED Lapidus,
product_template_tl_y23_104a_b,Terno TL-Y23-104A.B,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Color,Negro,
product_template_tl_d23_1101c_a,Terno TL-D23-1101C.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"30,32,34,36,38,40",
product_template_tl_d23_1101c_a,Terno TL-D23-1101C.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Marca,TED Lapidus,
product_template_lbpc_b30_101s_wh,H. T-SHIRT LONG BEACH M/C WHITE,Goods,Ropa / Hombres / Camisetas,21.65,0.00,True,True,True,True,Talla,"L,M,XL",
product_template_lbpc_b30_101s_wh,H. T-SHIRT LONG BEACH M/C WHITE,Goods,Ropa / Hombres / Camisetas,21.65,0.00,True,True,True,True,Color,Blanco,
product_template_fa_33_1035br,Terno FA-33-1035BR,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,True,Talla,"36,38,40,42,44,46",
product_template_fa_33_999r_nv,Terno FA-33-999R-NV,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,True,Talla,"38,40,44,46",
product_template_fa_33_999r_nv,Terno FA-33-999R-NV,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,True,Color,Azul Marino,
product_template_tl_d23_1101b_a,Terno TL-D23-1101B.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"30,32,34,36,38,40",
product_template_tl_d23_1101b_a,Terno TL-D23-1101B.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Marca,TED Lapidus,
product_template_tl_d23_1101b_a,Terno TL-D23-1101B.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Color,Azul Marino,
product_template_tl_d23_1101a_a,Terno TL-D23-1101A.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"30,32,34,36,38,40",
product_template_tl_d23_1101a_a,Terno TL-D23-1101A.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Marca,TED Lapidus,
product_template_tl_d23_1101a_a,Terno TL-D23-1101A.A,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Color,Negro,
product_template_fa_33_1000f_sl,Terno FA-33-1000F-SL,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,True,Talla,"38,40,42",
product_template_fa_33_1000f_nv,Terno FA-33-1000F-NV,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,True,Talla,"40,42,46",
product_template_fa_33_1000f_nv,Terno FA-33-1000F-NV,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,True,Color,Azul Marino,
product_template_fa_33_1001f_burg,Terno FA-33-1001F-BURG,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,True,Talla,"38,42,44,46",
product_template_fa_33_1001f_burg,Terno FA-33-1001F-BURG,Goods,Ropa / Hombres / Ternos,243.39,0.00,True,True,True,True,Color,Multicolor,
product_template_lbpc_a31_254r_dknv,H. POLO LONG BEACH M/C P/CABALLERO DARK NAVY,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,XL,
product_template_lbpc_a31_254r_dknv,H. POLO LONG BEACH M/C P/CABALLERO DARK NAVY,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Color,Azul Marino,
product_template_lbpc_a31_254r_nge,H. POLO LONG BEACH M/C P/CABALLERO NILO GREEN,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_lbpc_a31_254r_nge,H. POLO LONG BEACH M/C P/CABALLERO NILO GREEN,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Color,Verde,
product_template_lbpc_b31_101s_ge,H. POLO LONG BEACH M/C P/CABALLERO KELLY GREEN,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_lbpc_b31_101s_ge,H. POLO LONG BEACH M/C P/CABALLERO KELLY GREEN,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Color,Verde,
product_template_lbpc_a31_243s_bl,H. POLO LONG BEACH M/C P/CABALLERO BLACK,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"L,XL",
product_template_lbpc_a31_243s_bl,H. POLO LONG BEACH M/C P/CABALLERO BLACK,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Color,Negro,
product_template_lbpc_a31_243s_hch,H. POLO LONG BEACH M/C P/CABALLERO CHARCOAL,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_lbpc_a31_243s_chrr,H. POLO LONG BEACH M/C P/CABALLERO CHERRY,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_lbpc_b31_101s_in,H. POLO LONG BEACH M/C P/CABALLERO INDIGO,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_lbpc_a31_243s_wh,H. POLO LONG BEACH M/C P/CABALLERO WHITE,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_lbpc_a31_243s_wh,H. POLO LONG BEACH M/C P/CABALLERO WHITE,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Color,Blanco,
product_template_lbpc_a31_243s_nv,H. POLO LONG BEACH M/C P/CABALLERO NAVY,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_lbpc_a31_243s_nv,H. POLO LONG BEACH M/C P/CABALLERO NAVY,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Color,Azul Marino,
product_template_lbpc_a31_243s_lk,H. POLO LONG BEACH M/C P/CABALLERO LAKE,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_lbpc_b31_101s_bl,H. POLO LONG BEACH M/C P/CABALLERO BLACK,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_lbpc_b31_101s_bl,H. POLO LONG BEACH M/C P/CABALLERO BLACK,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Color,Negro,
product_template_lbpc_b31_101s_chrr,H. POLO LONG BEACH M/C P/CABALLERO CHERRY,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_lbpc_b31_101s_nv,H. POLO LONG BEACH M/C P/CABALLERO NAVY,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"L,M,XL",
product_template_lbpc_b31_101s_nv,H. POLO LONG BEACH M/C P/CABALLERO NAVY,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Color,Azul Marino,
product_template_lbpc_b31_101s_rs,H. POLO LONG BEACH M/C P/CABALLERO ROSE,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_lbpc_b31_101s_lk,H. POLO LONG BEACH M/C P/CABALLERO LAKE,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_lbpc_b31_101s_iv,H. POLO LONG BEACH M/C P/CABALLERO IVORY,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_lbpc_b31_101s_mu,H. POLO LONG BEACH M/C P/CABALLERO MUSTARD,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_lbpc_b31_101s_ltge,H. POLO LONG BEACH M/C P/CABALLERO PISTACCIO,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_lbpc_b31_101s_wi,H. POLO LONG BEACH M/C P/CABALLERO WINE,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Talla,"M,S,XL",
product_template_lbpc_b31_101s_wi,H. POLO LONG BEACH M/C P/CABALLERO WINE,Goods,Ropa / Hombres / Camisetas,34.70,0.00,True,True,True,True,Color,Vino,
product_template_lbpc_b03_101x_wh_1xl,H. CAMISA LONG BEACH M/C BIG SIZE P/C WHITE,Goods,Ropa / Hombres / Camisas,56.43,0.00,True,True,True,True,Color,Blanco,
product_template_lbpc_b03_101x_wh_2xl,H. CAMISA LONG BEACH M/C BIG SIZE P/C WHITE,Goods,Ropa / Hombres / Camisas,56.43,0.00,True,True,True,True,Color,Blanco,
product_template_lbpc_b03_101x_wh_3xl,H. CAMISA LONG BEACH M/C BIG SIZE P/C WHITE,Goods,Ropa / Hombres / Camisas,56.43,0.00,True,True,True,True,Color,Blanco,
product_template_cuwfd027_112,H. CAMISA CUBAVERA M/L LINO P/CABALLERO BRILLIANT WHITE,Goods,Ropa / Hombres / Camisas,82.52,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_cuwfd027_112,H. CAMISA CUBAVERA M/L LINO P/CABALLERO BRILLIANT WHITE,Goods,Ropa / Hombres / Camisas,82.52,0.00,True,True,True,True,Color,Blanco,
product_template_c9hw0034_100d,H. CAMISA CUBAVERA M/L LINO P/CABALLERO BRIGHT WHITE,Goods,Ropa / Hombres / Camisas,104.26,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_c9hw0034_100d,H. CAMISA CUBAVERA M/L LINO P/CABALLERO BRIGHT WHITE,Goods,Ropa / Hombres / Camisas,104.26,0.00,True,True,True,True,Color,Blanco,
product_template_cuwme029_112,H. CAMISA P/H M/C BRILLIANT WHITE CUBAVERA,Goods,Ropa / Hombres / Camisas,82.52,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_cuwme029_112,H. CAMISA P/H M/C BRILLIANT WHITE CUBAVERA,Goods,Ropa / Hombres / Camisas,82.52,0.00,True,True,True,True,Color,Blanco,
product_template_cuwsp002_112,H. CAMISA CUBAVERA M/C P/CABALLERO BRILLIANT WHITE,Goods,Ropa / Hombres / Camisas,73.83,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_cuwsp002_112,H. CAMISA CUBAVERA M/C P/CABALLERO BRILLIANT WHITE,Goods,Ropa / Hombres / Camisas,73.83,0.00,True,True,True,True,Color,Blanco,
product_template_cuwsp005_408,H. CAMISA CUBAVERA M/C P/CABALLERO DRESS BLUES,Goods,Ropa / Hombres / Camisas,73.83,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_cuwsp005_408,H. CAMISA CUBAVERA M/C P/CABALLERO DRESS BLUES,Goods,Ropa / Hombres / Camisas,73.83,0.00,True,True,True,True,Color,Azul,
product_template_cuwsp011_022,H. CAMISA CUBAVERA M/C P/CABALLERO JET BLACK,Goods,Ropa / Hombres / Camisas,73.83,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_cuwsp011_022,H. CAMISA CUBAVERA M/C P/CABALLERO JET BLACK,Goods,Ropa / Hombres / Camisas,73.83,0.00,True,True,True,True,Color,Negro,
product_template_cuwme010_439,H. CAMISA CUBAVERA M/C LINO P/CABALLERO AQUA ESQUE,Goods,Ropa / Hombres / Camisas,82.52,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_cuwme006_439,H. CAMISA P/H M/C AQUA ESQUE CUBAVERA,Goods,Ropa / Hombres / Camisas,82.52,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_cv_l20_002bl_f,Terno CV-L20-002BL-F,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"30,32,33,34,36,38,40",
product_template_cv_l20_002bl_f,Terno CV-L20-002BL-F,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Color,Negro,
product_template_cuwsp015_122,H. CAMISA CUBAVERA M/C P/CABALLERO NATURAL LINEN,Goods,Ropa / Hombres / Camisas,73.83,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_cuwsd081_963,H. CAMISA CUBAVERA M/C LINO P/CABALLERO BLUE CORAL,Goods,Ropa / Hombres / Camisas,82.52,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_cuwsd081_963,H. CAMISA CUBAVERA M/C LINO P/CABALLERO BLUE CORAL,Goods,Ropa / Hombres / Camisas,82.52,0.00,True,True,True,True,Color,Azul,
product_template_cuwfc021_112,H. CAMISA CUBAVERA M/C P/CABALLERO BRILLIANT WHITE,Goods,Ropa / Hombres / Camisas,82.52,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_cuwfc021_112,H. CAMISA CUBAVERA M/C P/CABALLERO BRILLIANT WHITE,Goods,Ropa / Hombres / Camisas,82.52,0.00,True,True,True,True,Color,Blanco,
product_template_lbpc_b30_101s_nv,H. T-SHIRT LONG BEACH M/C P/CABALLERO NAVY,Goods,Ropa / Hombres / Camisetas,21.65,0.00,True,True,True,True,Talla,"L,M,S",
product_template_lbpc_b30_101s_nv,H. T-SHIRT LONG BEACH M/C P/CABALLERO NAVY,Goods,Ropa / Hombres / Camisetas,21.65,0.00,True,True,True,True,Color,Azul Marino,
product_template_c9hw0034_022,H. GUAYABERA CUBAVERA LINO P/CABALLERO JET BLACK,Goods,Sin Categoria,108.60,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_c9hw0034_022,H. GUAYABERA CUBAVERA LINO P/CABALLERO JET BLACK,Goods,Sin Categoria,108.60,0.00,True,True,True,True,Color,Negro,
product_template_cv_l20_001gr_c,Terno CV-L20-001GR-C,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"30,32,33,34,36,38,40",
product_template_cv_l20_001gr_c,Terno CV-L20-001GR-C,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Color,Gris,
product_template_cv_t11_031_gr,Terno CV-T11-031-GR,Goods,Ropa / Hombres / Ternos,165.13,0.00,True,True,True,True,Talla,"36,38,40,42,44,46,48",
product_template_cv_t11_031_gr,Terno CV-T11-031-GR,Goods,Ropa / Hombres / Ternos,165.13,0.00,True,True,True,True,Color,Gris,
product_template_cv_l20_002ch_c,Terno CV-L20-002CH-C,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"30,32,33,34,36,38,40",
product_template_cv_l20_002nv_c,Terno CV-L20-002NV-C,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"30,32,33,34,36,38,40",
product_template_cv_l20_002nv_c,Terno CV-L20-002NV-C,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Color,Azul Marino,
product_template_cv_l20_002ltgr_c,Terno CV-L20-002LTGR-C,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"30,32,33,34,36,38,40",
product_template_cv_l20_002ltgr_c,Terno CV-L20-002LTGR-C,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Color,Gris,
product_template_cv_l20_002bu_c,Terno CV-L20-002BU-C,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"30,32,33,34,36,38,40",
product_template_cv_l20_002bu_c,Terno CV-L20-002BU-C,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Color,Azul,
product_template_pt_10036a_18_498,Pantalon PT-10036A-18-498,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"28,30,32,34,36,38,40",
product_template_pt_10036a_18_498,Pantalon PT-10036A-18-498,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Marca,Bruno Cassini,
product_template_pt_10036a_18_498,Pantalon PT-10036A-18-498,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Color,Negro,
product_template_pan_turquesa,PANUELO PARA HOMBRE - ACCESORIO TURQUESA,Goods,Sin Categoria,10.00,0.00,True,True,True,True,,,
product_template_zp_loafer_h,Zapato ZP-LOAFER-H,Goods,Ropa / Hombres / Zapatos,152.09,0.00,True,True,True,True,Talla,"6.5,7,7.5,8,8.5,9,9.5",
product_template_zp_loafer_h,Zapato ZP-LOAFER-H,Goods,Ropa / Hombres / Zapatos,152.09,0.00,True,True,True,True,Marca,Bruno Cassini,
product_template_j5530_black,TWEED JACKET-100% POLYESTER-BLACK,Goods,Ropa / Hombres / Levas,84.26,0.00,True,True,True,True,Talla,"L,M,S",
product_template_j5530_black,TWEED JACKET-100% POLYESTER-BLACK,Goods,Ropa / Hombres / Levas,84.26,0.00,True,True,True,True,Color,Negro,
product_template_j5519_white,TWO BUTTON JACKET -100% POLYESTER BLACK-WHITE,Goods,Ropa / Hombres / Levas,57.30,0.00,True,True,True,True,Talla,"L,M,S",
product_template_j5519_white,TWO BUTTON JACKET -100% POLYESTER BLACK-WHITE,Goods,Ropa / Hombres / Levas,57.30,0.00,True,True,True,True,Color,Multicolor,
product_template_j5519_black,TWO BUTTON JACKET -100% POLYESTER BLACK-WHITE,Goods,Ropa / Hombres / Levas,57.30,0.00,True,True,True,True,Talla,"L,M,S",
product_template_j5519_black,TWO BUTTON JACKET -100% POLYESTER BLACK-WHITE,Goods,Ropa / Hombres / Levas,57.30,0.00,True,True,True,True,Color,Multicolor,
product_template_j5508_black,TWEED JACKET-100% POLYESTER-BLACK,Goods,Ropa / Hombres / Levas,91.22,0.00,True,True,True,True,Talla,"L,M,S",
product_template_j5508_black,TWEED JACKET-100% POLYESTER-BLACK,Goods,Ropa / Hombres / Levas,91.22,0.00,True,True,True,True,Color,Negro,
product_template_maleta_skayway,MALETA SKAYWAY,Goods,Sin Categoria,78.17,0.00,True,True,True,True,,,
product_template_set_mili_nara_bl,M. SET P/DAMA ARENA MILI NARA,Goods,Ropa / Mujeres,123.39,0.00,True,True,True,True,Talla,M,
product_template_set_europa_ne,M. SET P/DAMA NEGRO EUROPA,Goods,Ropa / Mujeres,122.52,0.00,True,True,True,True,Talla,"L,S",
product_template_set_europa_ne,M. SET P/DAMA NEGRO EUROPA,Goods,Ropa / Mujeres,122.52,0.00,True,True,True,True,Color,Negro,
product_template_ve_izar_nara,M. VESTIDO MAGENTA IZAR,Goods,Ropa / Mujeres / Vestidos,114.70,0.00,True,True,True,True,Talla,"M,S",
product_template_bl_amanecer,M. BLUSA ROSA AMANECER,Goods,Ropa / Mujeres / Blusas,73.83,0.00,True,True,True,True,Talla,"L,M",
product_template_ve_destello,M. VESTIDO AZUL DESTELLO,Goods,Ropa / Mujeres / Vestidos,135.57,0.00,True,True,True,True,Talla,S,
product_template_ve_destello,M. VESTIDO AZUL DESTELLO,Goods,Ropa / Mujeres / Vestidos,135.57,0.00,True,True,True,True,Color,Azul,
product_template_set_lucero_n,M. SET P/DAMA PISTACHIO LUCERO,Goods,Ropa / Mujeres,138.17,0.00,True,True,True,True,Talla,S,
product_template_set_aries_rs,M. SET P/DAMA ROSA ARIES,Goods,Ropa / Mujeres,135.57,0.00,True,True,True,True,Talla,"L,M",
product_template_top_galilei_na,M. TOP NEGRO GALILEI,Goods,Ropa / Mujeres / Tops,69.48,0.00,True,True,True,True,Talla,"L,M,S",
product_template_top_galilei_na,M. TOP NEGRO GALILEI,Goods,Ropa / Mujeres / Tops,69.48,0.00,True,True,True,True,Color,Negro,
product_template_zp_gam_az_s_f_cassini,Zapato ZP-GAM-AZ-S/F-CASSINI,Goods,Ropa / Hombres / Zapatos,152.09,0.00,True,True,True,True,Talla,"7,7.5,8,8.5,9,9.5",
product_template_zp_gam_az_s_f_cassini,Zapato ZP-GAM-AZ-S/F-CASSINI,Goods,Ropa / Hombres / Zapatos,152.09,0.00,True,True,True,True,Marca,Bruno Cassini,
product_template_zp_cassini_gaziano_blk,Zapato ZP-CASSINI-GAZIANO-BLK,Goods,Ropa / Hombres / Zapatos,152.09,0.00,True,True,True,True,Talla,"7,8,8.5,9",
product_template_zp_cassini_gaziano_blk,Zapato ZP-CASSINI-GAZIANO-BLK,Goods,Ropa / Hombres / Zapatos,152.09,0.00,True,True,True,True,Marca,Bruno Cassini,
product_template_cv_u11_037_nv,Terno CV-U11-037-NV,Goods,Ropa / Hombres / Ternos,165.13,0.00,True,True,True,True,Talla,42,
product_template_cv_u11_037_nv,Terno CV-U11-037-NV,Goods,Ropa / Hombres / Ternos,165.13,0.00,True,True,True,True,Color,Azul Marino,
product_template_cv_u11_016_bu,Terno CV-U11-016-BU,Goods,Ropa / Hombres / Ternos,165.13,0.00,True,True,True,True,Talla,36,
product_template_cv_u11_016_bu,Terno CV-U11-016-BU,Goods,Ropa / Hombres / Ternos,165.13,0.00,True,True,True,True,Color,Azul Marino,
product_template_cv_t11_031_nv,Terno CV-T11-031-NV,Goods,Ropa / Hombres / Ternos,165.13,0.00,True,True,True,True,Talla,"36,38,40,42,44,46,48",
product_template_cv_t11_031_nv,Terno CV-T11-031-NV,Goods,Ropa / Hombres / Ternos,165.13,0.00,True,True,True,True,Color,Azul Marino,
product_template_zp_rz_coffe_tl,Zapato ZP-RZ-COFFE-TL,Goods,Ropa / Hombres / Zapatos,152.09,0.00,True,True,True,True,Talla,"7,7.5,8,8.5,9,9.5",
product_template_zp_rz_coffe_tl,Zapato ZP-RZ-COFFE-TL,Goods,Ropa / Hombres / Zapatos,152.09,0.00,True,True,True,True,Marca,Bruno Cassini,
product_template_ern_sabat_10_19_s2,H. CAMISA P/S BIG SIZE BRUNO CASSINI BLACK 34-35,Goods,Ropa / Hombres / Camisas,65.13,0.00,True,True,True,True,Marca,Bruno Cassini,
product_template_ern_sabat_10_19_s2,H. CAMISA P/S BIG SIZE BRUNO CASSINI BLACK 34-35,Goods,Ropa / Hombres / Camisas,65.13,0.00,True,True,True,True,Color,Negro,
product_template_ern_sabat_10_19_5_s1,H. CAMISA P/S BIG SIZE BRUNO CASSINI BLACK 32-33,Goods,Ropa / Hombres / Camisas,65.13,0.00,True,True,True,True,Marca,Bruno Cassini,
product_template_ern_sabat_10_19_5_s1,H. CAMISA P/S BIG SIZE BRUNO CASSINI BLACK 32-33,Goods,Ropa / Hombres / Camisas,65.13,0.00,True,True,True,True,Color,Negro,
product_template_pt_22c0905_4c,Pantalon PT-22C0905-4C,Goods,Ropa / Hombres / Pantalones,47.74,0.00,True,True,True,True,Talla,"28,30,32,34,38,40",
