"id","id","product_tmpl_id/id","product_tmpl_id/name","product_template_variant_value_ids"
"__export__.product_product_94178_5920844a","__export__.product_product_94178_5920844a","__import__.product_template_r723_bl","M. SHORT PARA DAMA SUBLIME BLACK","Talla: L"
"__export__.product_product_94198_0ac5fd24","__export__.product_product_94198_0ac5fd24","__import__.product_template_rd_3343_6_fuc","M. SIDE SLIT SATIN SLIP MAXI FUCHSIA","Talla: S"
"__export__.product_product_94199_ab08409c","__export__.product_product_94199_ab08409c","__import__.product_template_rd_3343_6_fuc","M. SIDE SLIT SATIN SLIP MAXI FUCHSIA","Talla: M"
"__export__.product_product_94200_570e113e","__export__.product_product_94200_570e113e","__import__.product_template_rd_3343_6_fuc","M. SIDE SLIT SATIN SLIP MAXI FUCHSIA","Talla: L"
"__export__.product_product_94186_35e617fb","__export__.product_product_94186_35e617fb","__import__.product_template_tp_9560_6_gr","M. TAILOR PANTS WITH NON FUCTIONAL FRONT POCKET GREEN","Talla: S"
"__export__.product_product_94187_082c1a5c","__export__.product_product_94187_082c1a5c","__import__.product_template_tp_9560_6_gr","M. TAILOR PANTS WITH NON FUCTIONAL FRONT POCKET GREEN","Talla: M"
"__export__.product_product_94188_ba58e6c3","__export__.product_product_94188_ba58e6c3","__import__.product_template_tp_9560_6_gr","M. TAILOR PANTS WITH NON FUCTIONAL FRONT POCKET GREEN","Talla: L"
"__export__.product_product_88382_683cb4d5","__export__.product_product_88382_683cb4d5","__import__.product_template_top_amb","M. TOP AMBAR BLANCO / VERDE / FUCSIA","Talla: S"
"__export__.product_product_88383_db93c94f","__export__.product_product_88383_db93c94f","__import__.product_template_top_amb","M. TOP AMBAR BLANCO / VERDE / FUCSIA","Talla: M"
"__export__.product_product_88384_f6e4d3fd","__export__.product_product_88384_f6e4d3fd","__import__.product_template_top_amb","M. TOP AMBAR BLANCO / VERDE / FUCSIA","Talla: L"
"__export__.product_product_88445_febdb001","__export__.product_product_88445_febdb001","__import__.product_template_dbz1_bl","M. TOP FLOR P/DAMA BLACK","Talla: S"
"__export__.product_product_88446_ca9d2105","__export__.product_product_88446_ca9d2105","__import__.product_template_dbz1_bl","M. TOP FLOR P/DAMA BLACK","Talla: M"
"__export__.product_product_88447_953d52bf","__export__.product_product_88447_953d52bf","__import__.product_template_dbz1_bl","M. TOP FLOR P/DAMA BLACK","Talla: L"
"__export__.product_product_88448_f79fb21c","__export__.product_product_88448_f79fb21c","__import__.product_template_dbz1_fu","M. TOP FLOR P/DAMA FUCSIA","Talla: S"
"__export__.product_product_88449_8d650eb7","__export__.product_product_88449_8d650eb7","__import__.product_template_dbz1_fu","M. TOP FLOR P/DAMA FUCSIA","Talla: M"
"__export__.product_product_88450_c3b76706","__export__.product_product_88450_c3b76706","__import__.product_template_dbz1_fu","M. TOP FLOR P/DAMA FUCSIA","Talla: L"
"__export__.product_product_88454_c27858ea","__export__.product_product_88454_c27858ea","__import__.product_template_dbz1_wh","M. TOP FLOR P/DAMA WHITE","Talla: S"
"__export__.product_product_88455_d4e50222","__export__.product_product_88455_d4e50222","__import__.product_template_dbz1_wh","M. TOP FLOR P/DAMA WHITE","Talla: M"
"__export__.product_product_88456_b1a8d90c","__export__.product_product_88456_b1a8d90c","__import__.product_template_dbz1_wh","M. TOP FLOR P/DAMA WHITE","Talla: L"
"__export__.product_product_88272_311d18c1","__export__.product_product_88272_311d18c1","__import__.product_template_top_galilei_na","M. TOP NEGRO GALILEI","Talla: S"
"__export__.product_product_88273_2ecc7cbc","__export__.product_product_88273_2ecc7cbc","__import__.product_template_top_galilei_na","M. TOP NEGRO GALILEI","Talla: M"
"__export__.product_product_88274_2020973e","__export__.product_product_88274_2020973e","__import__.product_template_top_galilei_na","M. TOP NEGRO GALILEI","Talla: L"
"__export__.product_product_86844_cde6dcae","__export__.product_product_86844_cde6dcae","__import__.product_template_top_ol_azm","M. TOP OLIVIA AZUL MARINO","Talla: XS"
"__export__.product_product_86845_77c4e3d4","__export__.product_product_86845_77c4e3d4","__import__.product_template_top_ol_azm","M. TOP OLIVIA AZUL MARINO","Talla: S"
"__export__.product_product_86846_83978a67","__export__.product_product_86846_83978a67","__import__.product_template_top_ol_azm","M. TOP OLIVIA AZUL MARINO","Talla: M"
"__export__.product_product_86847_71339c99","__export__.product_product_86847_71339c99","__import__.product_template_top_ol_azm","M. TOP OLIVIA AZUL MARINO","Talla: L"
"__export__.product_product_86848_25aa998b","__export__.product_product_86848_25aa998b","__import__.product_template_top_ol_azm","M. TOP OLIVIA AZUL MARINO","Talla: XL"
"__export__.product_product_94181_b5e8e3a2","__export__.product_product_94181_b5e8e3a2","__import__.product_template_1100_bg","M. TOP P/DAMA BEIGE",""
"__export__.product_product_94184_1d64944e","__export__.product_product_94184_1d64944e","__import__.product_template_2007_bg","M. TOP P/DAMA BEIGE (2007_bg)",""
"__export__.product_product_94179_96b3b4a0","__export__.product_product_94179_96b3b4a0","__import__.product_template_5000_bg","M. TOP P/DAMA BIEGE",""
"__export__.product_product_94182_ed464b0f","__export__.product_product_94182_ed464b0f","__import__.product_template_1100_bl","M. TOP P/DAMA BLACK",""
"__export__.product_product_94183_6d521558","__export__.product_product_94183_6d521558","__import__.product_template_2007_bl","M. TOP P/DAMA BLACK (2007_bl)",""
"__export__.product_product_89585_5ab0b94b","__export__.product_product_89585_5ab0b94b","__import__.product_template_swt7470_li","M. TOP P/DAMA KNIT VISCOSE LIME","Talla: S"
"__export__.product_product_89586_04805951","__export__.product_product_89586_04805951","__import__.product_template_swt7470_li","M. TOP P/DAMA KNIT VISCOSE LIME","Talla: M"
"__export__.product_product_89587_e0fcf845","__export__.product_product_89587_e0fcf845","__import__.product_template_swt7470_li","M. TOP P/DAMA KNIT VISCOSE LIME","Talla: L"
"__export__.product_product_94164_1f2e8824","__export__.product_product_94164_1f2e8824","__import__.product_template_swt7459_bg","M. TOP P/DAMA RIBBED CAMI TANK TOP BEIGE","Talla: S"
"__export__.product_product_94165_8650692e","__export__.product_product_94165_8650692e","__import__.product_template_swt7459_bg","M. TOP P/DAMA RIBBED CAMI TANK TOP BEIGE","Talla: M"
"__export__.product_product_94166_dde5619e","__export__.product_product_94166_dde5619e","__import__.product_template_swt7459_bg","M. TOP P/DAMA RIBBED CAMI TANK TOP BEIGE","Talla: L"
"__export__.product_product_94161_64f41f9c","__export__.product_product_94161_64f41f9c","__import__.product_template_swt7459_mo","M. TOP P/DAMA RIBBED CAMI TANK TOP MOCHA","Talla: S"
"__export__.product_product_94162_682f3a9a","__export__.product_product_94162_682f3a9a","__import__.product_template_swt7459_mo","M. TOP P/DAMA RIBBED CAMI TANK TOP MOCHA","Talla: M"
"__export__.product_product_94163_df5eb617","__export__.product_product_94163_df5eb617","__import__.product_template_swt7459_mo","M. TOP P/DAMA RIBBED CAMI TANK TOP MOCHA","Talla: L"
"__export__.product_product_94158_ced23a04","__export__.product_product_94158_ced23a04","__import__.product_template_swt7467_ru","M. TOP P/DAMA RIBBED MONK NECK SLEEVELESS TOP RUST","Talla: S"
"__export__.product_product_94159_767c4bd7","__export__.product_product_94159_767c4bd7","__import__.product_template_swt7467_ru","M. TOP P/DAMA RIBBED MONK NECK SLEEVELESS TOP RUST","Talla: M"
"__export__.product_product_94160_31fb9eff","__export__.product_product_94160_31fb9eff","__import__.product_template_swt7467_ru","M. TOP P/DAMA RIBBED MONK NECK SLEEVELESS TOP RUST","Talla: L"
"__export__.product_product_88376_98f7b9e1","__export__.product_product_88376_98f7b9e1","__import__.product_template_top_sandy","M. TOP P/DAMA ROSA / AZUL","Talla: S"
"__export__.product_product_88377_6bdc38e1","__export__.product_product_88377_6bdc38e1","__import__.product_template_top_sandy","M. TOP P/DAMA ROSA / AZUL","Talla: M"
"__export__.product_product_88378_b6b7125d","__export__.product_product_88378_b6b7125d","__import__.product_template_top_sandy","M. TOP P/DAMA ROSA / AZUL","Talla: L"
"__export__.product_product_94170_8238769c","__export__.product_product_94170_8238769c","__import__.product_template_swt7569_bl","M. TOP P/DAMA SWEATER KNIT TANK TOP BLACK","Talla: S"
"__export__.product_product_94171_9c4172bd","__export__.product_product_94171_9c4172bd","__import__.product_template_swt7569_bl","M. TOP P/DAMA SWEATER KNIT TANK TOP BLACK","Talla: M"
"__export__.product_product_94172_bf20f59d","__export__.product_product_94172_bf20f59d","__import__.product_template_swt7569_bl","M. TOP P/DAMA SWEATER KNIT TANK TOP BLACK","Talla: L"
"__export__.product_product_94167_320a3401","__export__.product_product_94167_320a3401","__import__.product_template_swt7569_wh","M. TOP P/DAMA SWEATER KNIT TANK TOP WHITE","Talla: S"
"__export__.product_product_94168_fd4aab11","__export__.product_product_94168_fd4aab11","__import__.product_template_swt7569_wh","M. TOP P/DAMA SWEATER KNIT TANK TOP WHITE","Talla: M"
"__export__.product_product_94169_ad59bd6a","__export__.product_product_94169_ad59bd6a","__import__.product_template_swt7569_wh","M. TOP P/DAMA SWEATER KNIT TANK TOP WHITE","Talla: L"
"__export__.product_product_94180_4a475209","__export__.product_product_94180_4a475209","__import__.product_template_5000_wh","M. TOP P/DAMA WHITE",""
"__export__.product_product_94185_c12afcbb","__export__.product_product_94185_c12afcbb","__import__.product_template_2007_wh","M. TOP P/DAMA WHITE (2007_wh)",""
"__export__.product_product_88391_3302e194","__export__.product_product_88391_3302e194","__import__.product_template_swt70072_wh","M. TOP P/DAMAS BLANCA","Talla: S"
"__export__.product_product_88392_71dd87c1","__export__.product_product_88392_71dd87c1","__import__.product_template_swt70072_wh","M. TOP P/DAMAS BLANCA","Talla: M"
"__export__.product_product_88393_a1ae29b8","__export__.product_product_88393_a1ae29b8","__import__.product_template_swt70072_wh","M. TOP P/DAMAS BLANCA","Talla: L"
"__export__.product_product_88397_c361739f","__export__.product_product_88397_c361739f","__import__.product_template_swt70205_gr","M. TOP P/DAMAS GRIS","Talla: S"
"__export__.product_product_88398_9147b55c","__export__.product_product_88398_9147b55c","__import__.product_template_swt70205_gr","M. TOP P/DAMAS GRIS","Talla: M"
"__export__.product_product_88399_65e9d087","__export__.product_product_88399_65e9d087","__import__.product_template_swt70205_gr","M. TOP P/DAMAS GRIS","Talla: L"
"__export__.product_product_88394_73b80889","__export__.product_product_88394_73b80889","__import__.product_template_swt7000a_na","M. TOP P/DAMAS NARANJA","Talla: S"
"__export__.product_product_88395_7d48b906","__export__.product_product_88395_7d48b906","__import__.product_template_swt7000a_na","M. TOP P/DAMAS NARANJA","Talla: M"
"__export__.product_product_88396_73481ada","__export__.product_product_88396_73481ada","__import__.product_template_swt7000a_na","M. TOP P/DAMAS NARANJA","Talla: L"
"__export__.product_product_88388_567fedb2","__export__.product_product_88388_567fedb2","__import__.product_template_swt70072_ro","M. TOP P/DAMAS ROSA","Talla: S"
"__export__.product_product_88389_855c6361","__export__.product_product_88389_855c6361","__import__.product_template_swt70072_ro","M. TOP P/DAMAS ROSA","Talla: M"
"__export__.product_product_88390_a0adb8c1","__export__.product_product_88390_a0adb8c1","__import__.product_template_swt70072_ro","M. TOP P/DAMAS ROSA","Talla: L"
"__export__.product_product_88406_a1ede744","__export__.product_product_88406_a1ede744","__import__.product_template_swt70255_ro","M. TOP P/DAMAS ROSA (swt70255_ro)","Talla: S"
"__export__.product_product_88407_3705982c","__export__.product_product_88407_3705982c","__import__.product_template_swt70255_ro","M. TOP P/DAMAS ROSA (swt70255_ro)","Talla: M"
"__export__.product_product_88408_b68439c5","__export__.product_product_88408_b68439c5","__import__.product_template_swt70255_ro","M. TOP P/DAMAS ROSA (swt70255_ro)","Talla: L"
"__export__.product_product_89593_0ae5f075","__export__.product_product_89593_0ae5f075","__import__.product_template_tp_silvia_mo_az","M. TOP SILVIA P/DAMA MORADO AZUL","Talla: M"
"__export__.product_product_89594_fcc3fede","__export__.product_product_89594_fcc3fede","__import__.product_template_tp_silvia_mo_az","M. TOP SILVIA P/DAMA MORADO AZUL","Talla: L"
"__export__.product_product_94195_96ae265a","__export__.product_product_94195_96ae265a","__import__.product_template_rt_3107_6_fuc","M. V-NECK SLEEVELESS TOP FUCHSIA","Talla: S"
"__export__.product_product_94196_7d854e03","__export__.product_product_94196_7d854e03","__import__.product_template_rt_3107_6_fuc","M. V-NECK SLEEVELESS TOP FUCHSIA","Talla: M"
"__export__.product_product_94197_a4d7d0e5","__export__.product_product_94197_a4d7d0e5","__import__.product_template_rt_3107_6_fuc","M. V-NECK SLEEVELESS TOP FUCHSIA","Talla: L"
"__export__.product_product_94192_5fd97922","__export__.product_product_94192_5fd97922","__import__.product_template_rt_3107_6_ro","M. V-NECK SLEEVELESS TOP ROYAL","Talla: S"
"__export__.product_product_94193_25288e6b","__export__.product_product_94193_25288e6b","__import__.product_template_rt_3107_6_ro","M. V-NECK SLEEVELESS TOP ROYAL","Talla: M"
"__export__.product_product_94194_32824122","__export__.product_product_94194_32824122","__import__.product_template_rt_3107_6_ro","M. V-NECK SLEEVELESS TOP ROYAL","Talla: L"
"__export__.product_product_88268_50501313","__export__.product_product_88268_50501313","__import__.product_template_ve_destello","M. VESTIDO AZUL DESTELLO",""
"__export__.product_product_86688_c207ea8e","__export__.product_product_86688_c207ea8e","__import__.product_template_ref_amira_es_az","M. VESTIDO ESTAMPADO LILA","Talla: S"
"__export__.product_product_86689_be260e2d","__export__.product_product_86689_be260e2d","__import__.product_template_ref_amira_es_az","M. VESTIDO ESTAMPADO LILA","Talla: M"
"__export__.product_product_86673_8ae89bc5","__export__.product_product_86673_8ae89bc5","__import__.product_template_ref_vera_ve","M. VESTIDO ESTAMPADO VERDE","Talla: M"
"__export__.product_product_86674_6b13c5f3","__export__.product_product_86674_6b13c5f3","__import__.product_template_ref_vera_ve","M. VESTIDO ESTAMPADO VERDE","Talla: L"
"__export__.product_product_86702_60f0c9d2","__export__.product_product_86702_60f0c9d2","__import__.product_template_ref_hortensia_vi","M. VESTIDO ESTAMPADO VINO","Talla: L"
"__export__.product_product_86703_e974e619","__export__.product_product_86703_e974e619","__import__.product_template_ref_hortensia_vi","M. VESTIDO ESTAMPADO VINO","Talla: XL"
"__export__.product_product_88264_43147ea9","__export__.product_product_88264_43147ea9","__import__.product_template_ve_izar_nara","M. VESTIDO MAGENTA IZAR","Talla: S"
"__export__.product_product_88265_851396fc","__export__.product_product_88265_851396fc","__import__.product_template_ve_izar_nara","M. VESTIDO MAGENTA IZAR","Talla: M"
"__export__.product_product_86675_a0ea616a","__export__.product_product_86675_a0ea616a","__import__.product_template_ref_roxana_az","M. VESTIDO MOPA AZUL","Talla: S"
"__export__.product_product_86676_fc9f55f3","__export__.product_product_86676_fc9f55f3","__import__.product_template_ref_roxana_az","M. VESTIDO MOPA AZUL","Talla: M"
